occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu562,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu562,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu85,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu85,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu85,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu85,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu84,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu84,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu84,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu84,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu435,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu435,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu435,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu435,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu234,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu234,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu234,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu234,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu461,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu461,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu461,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu461,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu467,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu467,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu467,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu467,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu607,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu607,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu607,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu607,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu124,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu124,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu124,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu124,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu154,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu154,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu154,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu154,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu1501,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu1501,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu1501,lowerLimitFilterSize,micrometer,100,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF100_s1_r1:Otu1501,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu310,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu310,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu310,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu310,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu948,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu948,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu948,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu948,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu304,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu304,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu304,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu304,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu2304,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu2304,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu2304,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu2304,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu703,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu703,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu703,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu703,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1223,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1223,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1223,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1223,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu362,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu362,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu362,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu362,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu51,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu51,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu51,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu51,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu84,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu84,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu84,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu84,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu431,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu431,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu431,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu431,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu234,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu234,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu234,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu234,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu665,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu665,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu665,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu665,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu383,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu383,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu383,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu383,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu609,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu609,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu609,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu609,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu846,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu846,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu846,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu846,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu597,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu597,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu597,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu597,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1167,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1167,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1167,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu1167,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu624,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu624,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu624,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu624,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu3515,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu3515,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu3515,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu3515,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu124,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu124,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu124,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu124,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu33,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu33,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg2_20200305_20200604_MF500_s1_r1:Otu33,lowerLimitFilterSize,micrometer,500,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
