ObservatoryID,UnitID,EventID,Filename,Filetype,PlateNumber,Position,Download URL
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569905,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3ec48233-723c-4e2a-9df9-5dc90661d48d.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569650,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/231282fd-f2e0-4aee-afec-0328bf5974da.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569748,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/082ac0d5-faac-4b89-b86a-d7b5dc156cdb.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570184,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/55d19e9b-9efe-485a-a652-4f33ff32f4ab.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570257,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cf668b55-b92c-4383-be3b-6b10c7f9451d.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569707,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/49b441c5-488e-4328-b996-ad8621a93ec1.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570145,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8a30b871-30ab-4fe9-a4f4-1302d5aab892.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569977,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ffbc84ec-ec5a-46b9-b1d8-74bfde64fff2.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569760,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c3c95084-7ca7-4323-be5b-2d03686db527.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569828,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/120d8fe9-447f-4cc6-9ca9-ac90d117c6bb.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570331,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6fa4c3d4-3772-458e-a28a-734817cdae02.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569747,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/253f44aa-9074-4486-86cb-dc9080efe7dd.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570122,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f26b7f9b-0129-4ca1-9cca-65a3f4d32cf7.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570325,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/80b70b8d-b6a2-42ae-b0a2-3a1e3f9da214.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569901,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dc10f56f-b035-4c49-abc5-419087c642bb.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569853,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6c7e598f-1fcd-40cf-9470-2505d7a98e87.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569726,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0892cd5e-2217-4213-a602-e48bb26cf9a9.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570110,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/05964cd5-f272-48ef-8ebc-543d7fbf17af.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570207,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/48322963-e04b-4974-8f46-6146cd8ec79d.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569773,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/66fde50d-63a1-497c-9a31-0e26a2f9b20f.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570236,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/caf5c1d7-a1d4-49f3-9db7-98f47dfca082.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570162,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8049f02b-c039-4e49-bd61-a519aeada80e.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569866,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f148c050-bfa6-4a7f-a32d-22b60562dfef.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570225,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/085d72e8-2a90-4c40-850d-153482d52b31.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570126,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6e03d531-db75-42f0-8f6a-25a54f538c8e.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569756,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/06a5af0e-6f2f-4e8f-bf30-3c388fed8cdf.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570343,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/439b8a5c-f94d-4958-8b64-36c110bd1214.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570074,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c9308f3e-aa52-4ae7-b0b6-33d351fb3ed6.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570030,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e098570e-1edc-4ce1-b544-75d78dacb8a0.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570124,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/448ee7e7-eb08-4450-8dfd-05f84e7c4f1a.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569765,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3d59f0e8-dbc5-4703-8c5c-00d0db9aa80e.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570329,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7e826e2e-524e-4a41-a4f4-424c46c8a411.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569996,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e874f6f1-37f6-41c8-b64d-6bb9c05cbbdf.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570222,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fc943667-2f0e-48e4-8726-1f730874eb7d.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570177,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7d11cb7f-ba67-4c02-b652-47d4e064efe5.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569677,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/67b644a7-e4a3-43aa-999e-5d866f193b32.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569986,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dc3fa7f0-ddf3-4656-830a-5b9844f7fbdb.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569733,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/30505315-002e-4999-b202-f0a28823caf1.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570128,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ada491ae-96b1-4de4-a80d-dd150b61fedb.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570301,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e2f21433-ed48-4fe9-b4a2-b308eeb26eb6.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569849,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/aafc67b7-9419-4ab6-bf48-57ba253891b8.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570031,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b5595d09-5878-4eed-ac28-b630b1581dac.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569779,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5f3b9ee4-5192-4509-a7e8-b832abff18b7.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569891,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4ec8c724-92a6-493b-95c3-d6cc66b52a77.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569775,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fd0d4796-5f3e-4ad8-b5ea-f3bfc213235b.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569875,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e678a320-c139-4c22-b831-2dcaa74174be.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569896,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fd2102bd-54d4-474a-9e13-cc75029587bd.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569900,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/bbf07d91-b7e6-46bd-81b4-04c0ee1e33b7.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570261,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/669733e8-a4b5-4504-aec9-78ac2578f277.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569829,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/68d50ce9-d95c-4881-b019-a93d5640eae2.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570131,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2300fc06-c4cd-4f55-b52e-1f99a22abcf8.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570066,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/496e79d1-ba5d-4f73-895f-7025e075530f.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569792,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/527c5dde-cf20-44e7-8de1-50afa797f450.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570204,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/07d289a6-b926-46f2-8945-2baf826cddfa.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569830,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f25ff661-bfe5-4100-b0b3-74eb51e4713a.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569806,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1e719bee-a9fb-4a25-a79b-48f31100f11d.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569727,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/bb0f665f-6350-40bf-9ff9-7efba6a95571.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570201,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e5adcd64-31d4-4c70-abdb-84d6dc6d5c10.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570266,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3293ff32-cb55-495e-b5f8-750180c46596.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570233,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0e3b5e38-dffb-4537-b6ab-2f73e1b4738e.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570038,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1e0033a0-665b-475f-b105-a0cb7054b8e4.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569976,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9381190d-1711-4997-836f-eda27c281f67.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569855,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/60835342-29b7-4640-b193-3dc32156203d.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570289,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3c61e577-45b0-4616-842e-10719a9830ac.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569656,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e422c5d5-2b79-4ca7-ab75-f4cda305c07c.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570004,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/196cdcb9-d400-4e77-8ad8-0a425899db3c.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570248,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c9a96763-63e9-4d2e-bb98-182f2a060002.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569963,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6429222e-7e80-459e-aaf4-6f1c64f6d3e7.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569956,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/10c076c8-6890-4042-925d-c2c4bb6ed7fb.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570010,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ae100f12-23b9-4b7f-b62e-14673c6e2e4d.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570086,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/891cb8ac-0522-486b-861b-178c20fe7ac2.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569922,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dc764640-0e1f-4cf9-8177-df849ba8e95b.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570179,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5a3b8488-7d53-43d9-becc-f5b363caa2ff.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569405,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1652efb2-de5d-4bda-9f1a-794b01a668a5.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570100,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5e4d0bed-7f2c-4bd0-852f-f1d7d80e6c17.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570302,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6eebc565-fcdf-42f4-9a2e-3cf7ecf44b5a.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569689,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/445a77c6-5dbb-4f50-a657-9f787c2bd892.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569980,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/815fb0a3-243a-4363-8956-88c6a904c10b.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569968,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/41b63788-3115-440c-9ae2-f2ff118c1408.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569774,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a1e50317-0cba-4ba8-bcd8-7b8f8f71ec1a.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570060,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d54aed4e-87e3-40c0-9d49-c7d3eb46be41.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570367,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2d025fef-73ca-40c8-beb6-ce2a1a77afd6.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570154,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8656ae07-99be-410d-9215-eb181a582dec.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570229,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7b102771-76b1-4d7c-ae52-9f975e449c35.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570228,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/62e57feb-3295-4028-8880-2c793f5c2509.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569921,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/79889da7-7702-465b-9b93-2b55089c44ca.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570218,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2eb5604f-41ed-4c8e-8030-563f21171f6e.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570138,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/67f262f6-6f25-4c78-8b27-337e78cc8ef6.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570118,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fc3c8ba2-a09c-4725-b52b-a15996737eab.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569694,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e2c0f2bb-d812-4ae9-a680-fb6643ae1086.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569958,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/17db9222-6cc3-41f9-bf4d-e598ab7251eb.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570153,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9cb2fbc3-bc14-4b38-b14e-ada530c73cce.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570330,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c33eb41e-4d28-4fcd-96ed-5e4aecc42a54.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569721,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/65d49cdd-bf18-47e2-8b25-133d4f1b9589.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569717,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9c75da86-2ced-4000-93dd-faafee6d2e55.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569984,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/876154d9-ef1f-4229-94e2-026cd6dab80f.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570096,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9f9e1328-e155-49a6-a756-5d501944fb8a.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569879,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/489a528d-13ab-4c84-93ca-8a61792fa012.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569880,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/843fd073-1460-45ac-b159-38cb26f312d8.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570340,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/54c21028-224b-4c16-991d-714d3720f60e.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570172,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/79663718-8811-4082-99ac-66d8a682d4fe.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569915,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/be89dc53-e2ae-42c4-85d5-703649d4e56b.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570042,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/65ff6406-cb2a-450c-8b59-b32250df1fb6.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570199,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ab276c41-3c20-40d8-a1bc-14723a06d5c4.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570082,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/26899471-006b-426b-bb66-f0fac0bc0573.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570366,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/09ce86b2-293a-4cad-ad3a-08350a0afe4e.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569719,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/89032972-0796-4cf9-8380-38a00413b20b.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570321,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7191d7d6-ddc8-4d8d-aaf0-9a35a1851570.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570158,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6cf38279-477b-4e9c-9dad-0bb8f8a99fb3.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569702,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d59a7067-f432-4351-a520-28d2ee246697.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569960,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4f5f3ed4-7279-49ed-85a6-d6e034597e22.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569734,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/128aa1ce-c656-42a9-9fab-d73c44affba7.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570159,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/245b5afe-3e2f-4f44-a326-075db4d6fac0.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570326,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4fcc9431-17c3-44e7-b6c3-c8583cd736ed.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569818,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/261c2337-4fc6-4e23-8a72-711bd16cdb9c.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569831,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fd8a5531-4140-447b-8588-4ce13f4b9dd6.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570294,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/98b94aee-76c9-40c8-be20-d81be5458dca.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570234,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/414701d8-2cc0-45cd-939f-fe6926e92bbd.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569815,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4c421558-db9b-4934-b65c-722b3e03d435.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570341,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/20954d44-6350-48ab-b1fe-9d61bc8f3d99.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569939,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/471d50bf-5ee7-4a95-9620-55c6cb3f54e5.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570202,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fdbcf083-b200-4feb-abd7-b3b89874465f.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570061,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c0e825af-facd-4202-87d0-43b4a1787e21.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569899,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cb600616-2d5c-4755-aa34-9d9d9267c4c8.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569935,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f74e5bf6-1a39-49f5-a102-fdc0bb7083a1.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570085,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ac939bee-31b5-47fd-89f0-2556ea4b0df3.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569794,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/54480219-c55a-4528-a0ef-9ba271c0dc90.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569758,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f0dbcb08-5ab2-430b-8bed-27406ba2a8b2.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569700,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/543d2382-4b81-4e0a-b547-2a19e8846daf.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3570039,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3828865b-f349-4457-a05d-24d788784d11.jpg
Getxo,G2,ARMS_Getxo_G2_20200624_20201103,3569931,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a61bbd92-f5a2-4c9f-bcef-cb586032ff07.jpg
Getxo,G3,ARMS_Getxo_G3_20200624_20201103,3570347,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c95c05f4-b6ff-40bd-8226-09790fdac6a3.jpg
Getxo,G1,ARMS_Getxo_G1_20200624_20201103,3569787,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f60e11ab-e6ca-4e17-9485-f0ce18327471.jpg
